alpha-D-mannosyl-beta-D-mannosyldiacetylchitobiosyldiphosphodolichol	CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@H](OP(=O)(O)OP(=O)(O)OCCC(C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)[C@H](NC(C)=O)[C@H]2O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@@H]1O	LXNPFZYOWOXRQK-WPFSCCOBSA-N
alpha-D-ribose 1-phosphate(2-)	O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O	YXJDFQJKERBOBM-TXICZTDVSA-L
alpha-maltotriose	O=C[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)CO	RXVWSYJTUUKTEA-CGQAXDJHSA-N
aminoacetaldehyde	[NH3+]CC=O	LYIIBVSRGJSHAV-UHFFFAOYSA-O
aminoacetone	CC(=O)C[NH3+]	BCDGQXUMWHRQCB-UHFFFAOYSA-O
aminopropylcadaverine	[NH3+]CCCCC[NH2+]CCC[NH3+]	QZBYOYPROVGOGE-UHFFFAOYSA-Q
ammonium	[NH4+]	QGZKDVFQNNGYKY-UHFFFAOYSA-O
anserine	Cn1cncc1C[C@H](NC(=O)CC[NH3+])C(=O)[O-]	MYYIAHXIVFADCU-QMMMGPOBSA-N
anthranilate	Nc1ccccc1C(=O)[O-]	RWZYAGGXGHYGMB-UHFFFAOYSA-M
arachidate	CCCCCCCCCCCCCCCCCCCC(=O)[O-]	VKOBVWXKNCXXDE-UHFFFAOYSA-M
ascorbate	O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O	CIWBSHSKHKDKBQ-JLAZNSOCSA-M
behenate	CCCCCCCCCCCCCCCCCCCCCC(=O)[O-]	UKMSUNONTOPOIO-UHFFFAOYSA-M
benzaldehyde	O=Cc1ccccc1	HUMNYLRZRPPJDN-UHFFFAOYSA-N
benzil	O=C(C(=O)c1ccccc1)c1ccccc1	WURBFLDFSFBTLW-UHFFFAOYSA-N
benzyl acetate	CC(=O)OCc1ccccc1	QUKGYYKBILRGFE-UHFFFAOYSA-N
benzyl alcohol	OCc1ccccc1	WVDDGKGOMKODPV-UHFFFAOYSA-N
beta-D-Fructose	OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O	RFSUNEUAIZKAJO-ARQDHWQXSA-N
beta-D-Fructose 6-phosphate	O=P([O-])([O-])OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O	BGWGXPAPYGQALX-ARQDHWQXSA-L
beta-D-Glucose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	WQZGKKKJIJFFOK-VFUOTHLCSA-N
beta-D-Glucose 6-phosphate	O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	NBSCHQHZLSJFNQ-VFUOTHLCSA-L
beta-D-fructose 2,6-bisphosphate	O=P([O-])([O-])OC[C@H]1O[C@@](CO)(OP(=O)([O-])[O-])[C@@H](O)[C@@H]1O	YXWOAJXNVLXPMU-ZXXMMSQZSA-J
beta-D-mannosyldiacetylchitobiosyldiphosphodolichol	CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@H](OP(=O)(O)OP(=O)(O)OCCC(C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)[C@H](NC(C)=O)[C@H]2O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H]1O	CMBCFQGXXHOGEH-LSMBNOQWSA-N
beta-alanine	[NH3+]CCC(=O)[O-]	UCMIRNVEIXFBKS-UHFFFAOYSA-N
bicarbonate	O=C([O-])O	BVKZGUZCCUSVTD-UHFFFAOYSA-M
biotin	O=C([O-])CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12	YBJHBAHKTGYVGT-ZKWXMUAHSA-M
biotinyl-5'-AMP	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OC(=O)CCCC[C@@H]2SC[C@@H]3NC(=O)N[C@H]23)[C@@H](O)[C@H]1O	UTQCSTJVMLODHM-RHCAYAJFSA-M
but-1-ene-1,2,4-tricarboxylic acid	O=C([O-])/C=C(/CCC(=O)[O-])C(=O)[O-]	BJYPZFUWWJSAKC-ARJAWSKDSA-K
but-2-enoyl-CoA	CC=CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	KFWWCMJSYSSPSK-CITAKDKDSA-N
butanoyl-ACP	CCCC(=O)S[*]	
butanoyl-CoA	CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	CRFNGMNYKDXRTN-CITAKDKDSA-J
butyrate	CCCC(=O)[O-]	FERIUCNNQQJTOY-UHFFFAOYSA-M
cadaverine	[NH3+]CCCCC[NH3+]	VHRGRCVQAFMJIZ-UHFFFAOYSA-P
cadmium(2+)	[Cd+2]	WLZRMCYVCSSEQC-UHFFFAOYSA-N
carbamoyl phosphate	NC(=O)OP(=O)([O-])[O-]	FFQKYPRQEYGKAF-UHFFFAOYSA-L
carbon dioxide	O=C=O	CURLTUGMZLYLDI-UHFFFAOYSA-N
carboxyacetyl-ACP	[*]SC(=O)CC(=O)O	
cardiolipin (1-16:0, 2-16:1, 3-16:0, 4-16:1)	CCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC(O)COP(=O)([O-])OC[C@@H](COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCC	ZDJOJCREINQZEV-NHBOLZEYSA-L
cardiolipin (1-16:0, 2-16:1, 3-18:0, 4-16:1)	CCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OC[C@H](O)COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCC	JQSMVOVLPIKMJH-RESPAUMMSA-N
cardiolipin (1-16:1, 2-16:1, 3-16:1, 4-16:1)	CCCCCCC=CCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCC(O)COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCC=CCCCCCC	UYSHBKYVDAZLKJ-GMUISZSCSA-N
carnosine	NCCC(=O)N[C@@H](Cc1cncn1)C(=O)O	CQOVPNPJLQNMDC-ZETCQYMHSA-N
ceramide-1 (C24)	CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC	BPLYVSYSBPLDOA-WVILEFPPSA-N
ceramide-1 (C26)	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC	NWERZHCPHDHUMO-WZYYJWNZSA-N
ceramide-2 (C24)	CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	ZESJDNWGTANZCC-LFVSMIGWSA-N
ceramide-2 (C26)	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	GKRXVCWVXYHWOD-KZRDWULCSA-N
ceramide-2' (C24)	CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC	DGORBCXEWSENPF-MOKHYRRWSA-N
ceramide-2' (C26)	CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC	BAZWIFLKHLJIPY-WJYGDXIFSA-N
ceramide-3 (C24)	CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	ZFUXWVVVWGWGPQ-KGXKBISVSA-N
ceramide-3 (C26)	CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	XNLFLZXNXQVPII-YIWOKQJZSA-N
ceramide-4 (C24)	CCCCCCCCCCCCCCCCCCCCC[C@@H](O)[C@H](O)C(=O)N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	CTYJERKZRBECCL-HBXSEFHESA-N
ceramide-4 (C26)	CCCCCCCCCCCCCCCCCCCCCCC[C@@H](O)[C@H](O)C(=O)N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	IMHKEXOLDHXQAG-SUUDYLNVSA-N
cerotic acid	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)[O-]	XMHIUKTWLZUKEX-UHFFFAOYSA-M
chitin	CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O	OVRNDRQMDRJTHS-FMDGEEDCSA-N
chitosan	N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O	MSWZFWKMSRAUBD-QZABAPFNSA-N
chloride	[Cl-]	VEXZGXHMUGYJMC-UHFFFAOYSA-M
cholesterol	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	HVYWMOMLDIMFJA-DPAQBDIFSA-N
choline	C[N+](C)(C)CCO	OEYIOHPDSNJKLS-UHFFFAOYSA-N
choline phosphate	C[N+](C)(C)CCOP(=O)([O-])[O-]	YHHSONZFOIEMCP-UHFFFAOYSA-M
chorismate	C=C(O[C@@H]1C=C(C(=O)[O-])C=C[C@H]1O)C(=O)[O-]	WTFXTQVDAKGDEY-HTQZYQBOSA-L
cis-3-Chloroacrylic acid	O=C(O)/C=C\Cl	MHMUCYJKZUZMNJ-UPHRSURJSA-N
cis-3-Chloroallyl aldehyde	O=C/C=C\Cl	ZSOPPQGHWJVKJB-UPHRSURJSA-N
cis-aconitate	O=C([O-])/C=C(/CC(=O)[O-])C(=O)[O-]	GTZCVFVGUGFEME-IWQZZHSRSA-K
cis-dodec-3-enoyl-CoA	CCCCCCCC/C=C\CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	XEMIVMKTVGRFTD-REDSNERGSA-N
cis-hexadec-7-enoyl-CoA	CCCCCCCC/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	MJWMOLDKMBISOB-YDGGZUKGSA-N
cis-tetradec-5-enoyl-CoA	CCCCCCCC/C=C\CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	MRVDZOHJMLTLHJ-STFCKWFXSA-N
citrate	O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]	KRKNYBCHXYNGOX-UHFFFAOYSA-K
coenzyme A	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS	RGJOEKWQDUBAIZ-IBOSZNHHSA-J
cofactor	C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2]	AKUPTUNGFOADRT-ZEDZUCNESA-L
coproporphyrinogen	Cc1c2[nH]c(c1CCC(=O)[O-])Cc1[nH]c(c(CCC(=O)[O-])c1C)Cc1[nH]c(c(CCC(=O)[O-])c1C)Cc1[nH]c(c(C)c1CCC(=O)[O-])C2	NIUVHXTXUXOFEB-UHFFFAOYSA-J
creatinine	CN1CC(=O)NC1=N	DDRJAANPRJIHGJ-UHFFFAOYSA-N
cysteamine	[NH3+]CCS	UFULAYFCSOUIOV-UHFFFAOYSA-O
cysteamine S-phosphate	[NH3+]CCSP(=O)([O-])[O-]	RZPNFYXFSHGGBE-UHFFFAOYSA-M
cytidine	Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	UHDGCWIWMRVCDJ-XVFCMESISA-N
cytidine 2'-phosphate	Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OP(=O)([O-])[O-])c(=O)n1	YQUAKORMLHPSLZ-XVFCMESISA-L
cytosine	Nc1cc[nH]c(=O)n1	OPTASPLRGRRNAP-UHFFFAOYSA-N
dADP	Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1	DAEAPNUQQAICNR-RRKCRQDMSA-K
dAMP	Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1	KHWCHTKSEGGWEX-RRKCRQDMSA-L
dATP	Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1	SUYVUBYJARFZHO-RRKCRQDMSA-J
dCDP	Nc1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)n1	FTDHDKPUHBLBTL-SHYZEUOFSA-K
dCMP	Nc1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)n1	NCMVOABPESMRCP-SHYZEUOFSA-L
dCTP	Nc1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)n1	RGWHQCVHVJXOKC-SHYZEUOFSA-J
dGDP	Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]1	CIKGWCTVFSRMJU-KVQBGUIXSA-K
dGMP	Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]1	LTFMZDNNPPEQNG-KVQBGUIXSA-L
dGTP	Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]1	HAAZLUGHYHWQIW-KVQBGUIXSA-J
dIDP	O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1	BKUSIKGSPSFQAC-RRKCRQDMSA-K
dITP	O=c1[nH]cnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1	UFJPAQSLHAGEBL-RRKCRQDMSA-J
dTDP	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]c1=O	UJLXYODCHAELLY-XLPZGREQSA-K
dTMP	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]c1=O	GYOZYWVXFNDGLU-XLPZGREQSA-L
dTTP	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]c1=O	NHVNXKFIZYSCEB-XLPZGREQSA-J
dUDP	O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]1	QHWZTVCCBMIIKE-SHYZEUOFSA-K
dUMP	O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]1	JSRLJPSBLDHEIO-SHYZEUOFSA-L
dUTP	O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]1	AHCYMLUZIRLXAA-SHYZEUOFSA-J
deamido-NAD(+)	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(=O)O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	SENPVEZBRZQVST-HISDBWNOSA-O
decanoate	CCCCCCCCCC(=O)[O-]	GHVNFZFCNZKVNT-UHFFFAOYSA-M
decanoyl-CoA	CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	CNKJPHSEFDPYDB-HSJNEKGZSA-J
decaprenyl diphosphate	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	FSCYHDCTHRVSKN-UHFFFAOYSA-N
dehydro-D-arabinono-1,4-lactone	O=C1O[C@H](CO)C([O-])=C1O	ZZZCUOFIHGPKAK-UWTATZPHSA-M
dehydroascorbate	O=C1O[C@H]([C@@H](O)CO)C(=O)C1=O	SBJKKFFYIZUCET-JLAZNSOCSA-N
deoxycytidine	Nc1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1	CKTSBUTUHBMZGZ-SHYZEUOFSA-N
dethiobiotin	C[C@@H]1NC(=O)N[C@@H]1CCCCCC(=O)[O-]	AUTOLBMXDDTRRT-JGVFFNPUSA-M
diacetyl	CC(=O)C(C)=O	QSJXEFYPDANLFS-UHFFFAOYSA-N
diethyl succinate	CCOC(=O)CCC(=O)OCC	DKMROQRQHGEIOW-UHFFFAOYSA-N
diglyceride (1-16:0, 2-16:1)	CCCCCC/C=C\CCCCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCCCCCCCCCC	ADLOEVQMJKYKSR-YAIMUBSCSA-N
diglyceride (1-16:0, 2-18:1)	CCCCCC/C=C\CCCCCCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCCCCCCCCCC	IIEPDWHEGOSXLD-NMYQGLQJSA-N
diglyceride (1-16:1, 2-16:1)	CCCCCC/C=C\CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC/C=C\CCCCCC	HSQHRRHRYJNSOC-DWCRPSDDSA-N
diglyceride (1-16:1, 2-18:1)	CCCCCC/C=C\CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC/C=C\CCCCCCCC	FWWLDEIJAPIBES-DATDAJMQSA-N
diglyceride (1-18:0, 2-16:1)	CCCCCC/C=C\CCCCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCCCCCCCCCCCC	WEYCUJKFHUWUDC-BSNNDZOISA-N
diglyceride (1-18:0, 2-18:1)	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCCCCCCCCCCCC	SAEPUUXWQQNLGN-LVVMQYBKSA-N
diglyceride (1-18:1, 2-16:1)	CCCCCC/C=C\CCCCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCC/C=C\CCCCCCCC	PFIBPRNWUYNCLJ-DATDAJMQSA-N
diglyceride (1-18:1, 2-18:1)	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC/C=C\CCCCCCCC	AFSHUZFNMVJNKX-LLWMBOQKSA-N
diglyceride backbone	[*]OCC(CO[*])O[*]	
dihydrofolic acid	Nc1nc2c(c(=O)[nH]1)N=C(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)CN2	OZRNSSUDZOLUSN-LBPRGKRZSA-L
dihydrolipoamide	NC(=O)CCCC[C@@H](S)CCS	VLYUGYAKYZETRF-SSDOTTSWSA-N
dihydrolipoylprotein		VLYUGYAKYZETRF-SSDOTTSWSA-N
dihydroxyacetone phosphate	O=C(CO)COP(=O)([O-])[O-]	GNGACRATGGDKBX-UHFFFAOYSA-L
dimethylallyl phosphate	CC(C)=CCOP(=O)([O-])[O-]	MQCJHQBRIPSIKA-UHFFFAOYSA-L
diphosphate	O=P([O-])([O-])OP(=O)([O-])O	XPPKVPWEQAFLFU-UHFFFAOYSA-K
docosanoyl-CoA	CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	NDDZLVOCGALPLR-GNSUAQHMSA-N
docosaprenyl diphosphate	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	MZSGVQIBVJYUCN-UHFFFAOYSA-N
dodecaprenyl diphosphate	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	WURMRKUXTPWSRM-UHFFFAOYSA-N
dolichol	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CCC(C)CCO	KLGBTYNAYAZPFD-QOLULZROSA-N
dolichyl D-mannosyl phosphate	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CCC(C)CCOP(=O)(O)OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O	AGLXCEGQRIYVRV-JJMCDSPESA-N
dolichyl phosphate	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CCC(C)CCOP(=O)(O)O	GYBNOAFGEKAZTA-QOLULZROSA-N
episterol	C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C	BTCAEOLDEYPGGE-JVAZTMFWSA-N
episteryl oleate	C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@@H](OC(=O)CCCCCCC/C=C\CCCCCCCC)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C	WXTXUXMQBSJEQW-PIJZSGCZSA-N
episteryl palmitoleate	C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@@H](OC(=O)CCCCCCC/C=C\CCCCCC)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C	SYZHHZICOBPDNN-ADJCQIKLSA-N
ergosta-5,7,22,24(28)-tetraen-3beta-ol	C=C(/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C	SQFQJKZSFOZDJY-CVGLIYDESA-N
ergosta-5,7,24(28)-trien-3beta-ol	C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C	ZEPNVCGPJXYABB-LOIOQLKMSA-N
ergosterol	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	DNVPQKQSNYMLRS-APGDWVJJSA-N
ergosterol 3-beta-D-glucoside	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C	MKZPNGBJJJZJMI-GBLVNJONSA-N
ergosterol ester backbone	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](OC([*])=O)CC[C@]4(C)[C@H]3CC[C@@]21C	
ergosteryl oleate	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1	VVZNLLXLOKRQPH-NZIRWOIASA-N
ergosteryl palmitoleate	CCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1	YNMORHVGYFUEDW-CPYZXPJNSA-N
erythro-4-hydroxy-L-glutamic acid	N[C@@H](C[C@@H](O)C(=O)O)C(=O)O	HBDWQSHEVMSFGY-STHAYSLISA-N
ethanol	CCO	LFQSCWFLJHTTHZ-UHFFFAOYSA-N
ethanolamine	[NH3+]CCO	HZAXFHJVJLSVMW-UHFFFAOYSA-O
ethyl (2R)-lactate	CCOC(=O)[C@@H](C)O	LZCLXQDLBQLTDK-SCSAIBSYSA-N
ethyl (2S)-lactate	CCOC(=O)[C@H](C)O	LZCLXQDLBQLTDK-BYPYZUCNSA-N
ethyl 2-methylbutyrate	CCOC(=O)C(C)CC	HCRBXQFHJMCTLF-UHFFFAOYSA-N
ethyl acetate	CCOC(C)=O	XEKOWRVHYACXOJ-UHFFFAOYSA-N
ethyl benzoate	CCOC(=O)c1ccccc1	MTZQAGJQAFMTAQ-UHFFFAOYSA-N
ethyl butanoate	CCCC(=O)OCC	OBNCKNCVKJNDBV-UHFFFAOYSA-N
ethyl decanoate	CCCCCCCCCC(=O)OCC	RGXWDWUGBIJHDO-UHFFFAOYSA-N
ethyl hexanoate	CCCCCC(=O)OCC	SHZIWNPUGXLXDT-UHFFFAOYSA-N
ethyl isobutyrate	CCOC(=O)C(C)C	WDAXFOBOLVPGLV-UHFFFAOYSA-N
ethyl octanoate	CCCCCCCC(=O)OCC	YYZUSRORWSJGET-UHFFFAOYSA-N
ethyl propionate	CCOC(=O)CC	FKRCODPIKNYEAC-UHFFFAOYSA-N
ethyl pyruvate	CCOC(=O)C(C)=O	XXRCUYVCPSWGCC-UHFFFAOYSA-N
farnesol	CC(C)=CCC/C(C)=C/CC/C(C)=C/CO	CRDAMVZIKSXKFV-YFVJMOTDSA-N
farnesyl diphosphate	CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]	VWFJDQUYCIWHTN-YFVJMOTDSA-K
fatty acid backbone	[*]C(=O)O	
fecosterol	C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@@]21C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3)C(C)C	SLQKYSPHBZMASJ-QKPORZECSA-N
