Glycogen C6H10O5	[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O[C@H]5O[C@H](CO)[C@@H](O[C@H]6O[C@H](CO[C@H]7O[C@H](CO)[C@@H](O[C@H]8O[C@H](CO)[C@@H](O[C@H]9O[C@H](CO)[C@@H](O[C@H]%10O[C@H](CO)[C@@H](O[C@H]%11O[C@H](CO)[C@@H](O[C@H]%12O[C@H](CO)[C@@H](O[C@H]%13O[C@H](CO)[C@@H](O[C@H]%14O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%14O)[C@H](O)[C@H]%13O)[C@H](O)[C@H]%12O)[C@H](O)[C@H]%11O)[C@H](O)[C@H]%10O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@@H](O[C@H]7O[C@H](CO)[C@@H](O[C@H]8O[C@H](CO)[C@@H](O[C@H]9O[C@H](CO)[C@@H](O[C@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@@H]9[C@@H](CO[C@H]%10O[C@H](CO)[C@@H](O[C@H]%11O[C@H](CO)[C@@H](O[C@H]%12O[C@H](CO)[C@@H](O[C@H]%13O[C@H](CO)[C@@H](O[C@H]%14O[C@H](CO)[C@@H](O[C@H]%15O[C@H](CO)[C@@H](O[C@H]%16O[C@H](CO)[C@@H](O[C@H]%17O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%17O)[C@H](O)[C@H]%16O)[C@H](O)[C@H]%15O)[C@H](O)[C@H]%14O)[C@H](O)[C@H]%13O)[C@H](O)[C@H]%12O)[C@H](O)[C@H]%11O)[C@H](O)[C@H]%10O)O[C@H](O[C@@H]%10[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]%10O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
Glutaryl-[acyl-carrier protein] methyl ester	COC(=O)CCCC(=O)S[*]
Glutaredoxin (oxidized)	[*]C(=O)C1CSSCC([*])C(=O)N1
Glutaredoxin (reduced)	[*]C(=O)C(CS)NC(=O)C([*])CS
H2O H2O	[O-][H]
Hepta-acylated KDO(2)-lipid (A)	CCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)NC1C(OP(=O)([O-])O)OC(COC2OC(COC3(C(=O)[O-])CC(OC4(C(=O)[O-])CC(O)C(O)C(C(O)CO)O4)C(O)C(C(O)CO)O3)C(OP(=O)([O-])O)C(OC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC)C2NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(O)C1OC(=O)CC(O)CCCCCCCCCCC
Hexadecenoyl-CoA (n-C16:1CoA)	CCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
Hexanoyl-ACP (n-C6:0ACP)	CCCCCC(=O)S[*]
3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester	COC(=O)CC(O)CC(=O)S[*]
3-Hydroxypimeloyl-[acyl-carrier protein] methyl ester	COC(=O)CCCC(O)CC(=O)S[*]
Hexanoyl-CoA (n-C6:0CoA)	CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
Inner core oligosaccharide lipid A (E coli)	CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)([O-])O)C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(OC4(C(=O)[O-])CC(O)C(O)C(C(O)CO)O4)C(OC4OC(C)C(O)C(O)C4O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(OP(=O)([O-])O)C(OC4OC(C(O)COC5OC(C(O)CO)C(O)C(O)C5O)C(OP(=O)([O-])O)C(O)C4O)C3O)C(C(O)CO)O2)C1OP(=O)([O-])O
KDO(2)-lipid IV(A) with palmitoleoyl	CCCCCCC=CCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)NC1C(OCC2OC(OP(=O)([O-])O)C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(O)C(C(O)CO)O2)C(OP(=O)([O-])O)C1OC(=O)CC(O)CCCCCCCCCCC
Two linked disacharide tripeptide murein units (uncrosslinked, middle of chain)	CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[*])[C@H](NC(C)=O)[C@H]2O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)[O-])C(=O)[O-])O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[*])[C@H](O)[C@H]3NC(C)=O)[C@H](O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)[O-])C(=O)[O-])[C@H]2NC(C)=O)[C@@H]1O
Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)	CC(=O)N[C@H]1C(O[*])O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O[*])[C@H](O)[C@H]4NC(C)=O)[C@H](O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-])[C@H]3NC(C)=O)[C@H](O)[C@H]2NC(C)=O)[C@@H]1O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)[O-])C(=O)[O-]
Two linked disacharide tetrapeptide murein units (uncrosslinked, middle of chain)	CC(=O)N[C@H]1C(O[*])O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O[*])[C@H](O)[C@H]4NC(C)=O)[C@H](O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-])[C@H]3NC(C)=O)[C@H](O)[C@H]2NC(C)=O)[C@@H]1O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-]
Two disacharide linked murein units, tetrapeptide corsslinked tetrapeptide (A2pm->D-ala) (middle of chain)	CC(=O)NC1=COC(CO)C2OC3OC(CO)C(OC4OC(CO)C(OC5OC(CO)C(O)C(O)C5NC(C)=O)C(OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(CCCC(N)C(=O)[O-])C(=O)NC(C)C(=O)NC(C(=O)[O-])CCCC(C(=O)NC(C)C(=O)[O-])NC(=O)C(CCC(=O)[O-])NC(=O)C(C)NC(=O)C(C)OC12)C4NC(C)=O)C(O)C3NC(C)=O
Three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala) & tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain)	CC(=O)NC1=COC(CO)C2OC3OC(CO)C(OC4OC(CO)C5OC6OC(CO)C(OC7OC(CO)C(OC8OC(CO)C(O)C(O)C8NC(C)=O)C(OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(CCCC([NH3+])C(=O)[O-])C(=O)NC(C)C(=O)NC(C(=O)[O-])CCCC(NC(=O)C(CCC(=O)[O-])NC(=O)C(C)NC(=O)C(C)OC5C4NC(C)=O)C(=O)NC(C)C(=O)NC(C(=O)[O-])CCCC(C(=O)NC(C)C(=O)[O-])NC(=O)C(CCC(=O)[O-])NC(=O)C(C)NC(=O)C(C)OC12)C7NC(C)=O)C(O)C6NC(C)=O)C(O)C3NC(C)=O
Two linked disacharide pentapeptide and tripeptide murein units (uncrosslinked, middle of chain)	CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[*])[C@H](NC(C)=O)[C@H]2O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-])O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[*])[C@H](O)[C@H]3NC(C)=O)[C@H](O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)[O-])C(=O)[O-])[C@H]2NC(C)=O)[C@@H]1O
Two linked disacharide pentapeptide and tetrapeptide murein units (uncrosslinked, middle of chain)	CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[*])[C@H](NC(C)=O)[C@H]2O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-])O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[*])[C@H](O)[C@H]3NC(C)=O)[C@H](O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-])[C@H]2NC(C)=O)[C@@H]1O
Three linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)	CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](CO)O[C@@H](O[C@@H]4[C@@H](CO)O[C@@H](O[C@@H]5[C@@H](CO)O[C@@H](O[C@@H]6[C@@H](CO)O[C@H](O[*])[C@H](NC(C)=O)[C@H]6O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-])[C@H](NC(C)=O)[C@H]5O)[C@H](NC(C)=O)[C@H]4O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-])[C@H](NC(C)=O)[C@H]3O)[C@H](NC(C)=O)[C@H]2O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-])O[C@H](CO)[C@@H](O[*])[C@@H]1O
Two linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)	CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[*])[C@H](NC(C)=O)[C@H]2O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-])O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[*])[C@H](O)[C@H]3NC(C)=O)[C@H](O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-])[C@H]2NC(C)=O)[C@@H]1O
Myristoyl-ACP (n-C14:0ACP)	CCCCCCCCCCCCCC(=O)S[*]
(O16 antigen)x2 undecaprenyl diphosphate	CC(=O)N[C@H]1[C@@H](O[C@@H]2[C@@H](O)[C@H]([C@H](O)CO)O[C@H]2OC[C@H]2O[C@H](O[C@@H]3[C@@H](O)[C@H](C)O[C@@H](O[C@H]4[C@H](O)[C@@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)O[C@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(\C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)[C@@H]4NC(C)=O)[C@@H]3OC(C)=O)[C@H](O)[C@@H](O)[C@@H]2O)O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O[C@H]2O[C@H](CO[C@@H]3O[C@@H]([C@H](O)CO)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1OC(C)=O
(O16 antigen)x3 undecaprenyl diphosphate	CC(=O)N[C@H]1[C@@H](O[C@@H]2[C@@H](O)[C@H]([C@H](O)CO)O[C@H]2OC[C@H]2O[C@H](O[C@@H]3[C@@H](O)[C@H](C)O[C@@H](O[C@H]4[C@H](O)[C@@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)O[C@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(\C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)[C@@H]4NC(C)=O)[C@@H]3OC(C)=O)[C@H](O)[C@@H](O)[C@@H]2O)O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O[C@H]2O[C@H](CO[C@@H]3O[C@@H]([C@H](O)CO)[C@H](O)[C@H]3O[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O[C@H]5O[C@H](CO[C@@H]6O[C@@H]([C@H](O)CO)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4OC(C)=O)[C@H]3NC(C)=O)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1OC(C)=O
(O16 antigen)x4 undecaprenyl diphosphate	CC(=O)NC1C(OC2C(OCC3OC(OC4C(O)C(C)OC(OC5C(O)C(COC6OC(CO)C(O)C(O)C6O)OC(OC6C(OCC7OC(OC8C(O)C(C)OC(OC9C(O)C(COC%10OC(CO)C(O)C(O)C%10O)OC(OC%10C(OCC%11OC(OC%12C(O)C(C)OC(OC%13C(O)C(COC%14OC(CO)C(O)C(O)C%14O)OC(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C%13NC(C)=O)C%12OC(C)=O)C(O)C(O)C%11O)OC(C(O)CO)C%10O)C9NC(C)=O)C8OC(C)=O)C(O)C(O)C7O)OC(C(O)CO)C6O)C5NC(C)=O)C4OC(C)=O)C(O)C(O)C3O)OC(C(O)CO)C2O)OC(COC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(C)C(O)C(OC2OC(COC3OC(C(O)CO)C(O)C3O)C(O)C(O)C2O)C1OC(C)=O
O16 antigen undecaprenyl diphosphate	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(\C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O[C@H]2O[C@H](CO[C@@H]3O[C@@H]([C@H](O)CO)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1OC(C)=O
Palmitoyl-ACP (n-C16:0ACP)	CCCCCCCCCCCCCCCC(=O)S[*]
Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)	CCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCC/C=C\CCCCCC
Pimeloyl-[acyl-carrier protein]	CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCC(=O)[O-]
Pimeloyl-[acyl-carrier protein] methyl ester	COC(=O)CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O
Propionate (n-C3:0)	CCC(=O)[O-]
Pseudouridine 5  phosphate C9H11N2O9P	O=c1[nH]cc([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
Ring 1,2-epoxyphenylacetyl-CoA	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC12C=CC=CC1O2
Trans-Oct-2-enoyl-[acyl-carrier protein]	CCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])O[*]
Tetradecanoate (n-C14:0)	CCCCCCCCCCCCCC(=O)[O-]
Tetradecenoate (n-C14:1)	CCCC/C=C/CCCCCCCC(=O)O
